district_code,year,lead_replace,aptrack,latinx,college,advtgd,pupils_trans,enrollment,attendance
261333,2020,11.7508812,0,31,6,25,63.5,97,94.07732391
461382,2018,0,17,87,22,36,31,125,93.43199921
461382,2019,2.060722589,14,71,21,28,62,126,92.92857361
461382,2020,3.94231081,13,62,19,25,44.5,126,96.2063446
461408,2020,3.94231081,18,202,37,134,70,534,94.89887238
461424,2018,0,776,6081,1976,5670,694,12364,92.08743286
461424,2017,0,713,6327,1894,5514,729,12931,95.42997742
461432,2017,0,80,653,242,532,363,1097,93.80310059
461440,2017,0,0,13,7,0,17.7,27,95.14814758
461440,2018,0,0,9,4,0,14.8,27,68.77777863
461440,2019,2.060722589,1,6,2,0,16.9,50,35.74000168
461457,2018,0,0,62,15,9,257.4,129,86.26356506
461457,2017,0,0,80,10,17,129.4,133,91.54135895
461457,2019,2.060722589,0,71,11,14,158.5,116,93.93965912
461457,2020,3.94231081,0,73,11,30,77.9,134,82.82089233
461499,2018,0,35,108,71,108,83.6,262,100.187027
461499,2019,2.060722589,61,106,80,111,70.2,290,96.86206818
461499,2020,3.94231081,64,115,84,124,86.3,304,99.87828827
461507,2018,0,53,1051,217,519,560,2682,91.57680511
461507,2017,0,57,1257,205,598,656,2773,93.98521423
461507,2019,2.060722589,58,978,207,479,565,2650,94.86188507
461507,2020,3.94231081,65,987,216,444,560,2655,97.36666107
461515,2018,0,103,923,230,633,337,2862,87.90950012
461515,2020,3.94231081,30,870,221,688,340,2614,92.70925903
461523,2018,0,67,361,77,187,627.6,1358,90.15242767
461531,2018,0,184,2672,558,1491,1473,4383,81.94820404
461531,2019,2.060722589,144,2485,548,1314,1402,4173,81.71327972
461531,2020,3.94231081,117,2432,533,1330,1402,4343,81.28194427
461549,2017,0,53,491,87,161,433,1416,92.62783051
461549,2018,0,52,440,80,146,450,1363,94.54438782
461549,2020,3.94231081,13,430,77,125,330,1304,77.03604126
475507,2018,0,1,605,75,538,553,2157,89.82476044
475507,2017,0,14,622,56,1299,509,2115,94.84018707
475507,2020,3.94231081,1,528,119,399,520,2072,98.3190155
561556,2019,0,90,447,132,379,259.7,823,90.41677094
561556,2017,0,121,509,126,442,238.3,863,91.6292038
561556,2018,0,106,484,135,385,254.1,846,91.86170197
561556,2020,7.23981905,54,419,137,341,244.7,781,96.49743652
561564,2017,0,185,2154,376,1723,1590,3648,92.04660034
561564,2019,0,182,2033,337,1532,2181,3386,93.9063797
561564,2020,7.23981905,175,1955,346,1393,1218,3301,98.43759155
561572,2018,0,34,454,105,261,268,752,94.35106659
561572,2017,0,44,469,109,292,292,791,97.0568924
561572,2019,0,25,440,109,270,270,781,94.93470001
561572,2020,7.23981905,13,424,117,265,280,782,98.58184052
561580,2017,0,82,523,167,393,580,795,92.84528351
561580,2019,0,52,454,142,319,416,663,98.62141418
561580,2020,7.23981905,31,418,133,281,420,661,98.32299805
661598,2018,0,58,345,95,354,105,1358,92.93962097
661598,2019,0,31,329,107,321,88,1363,96.46221161
661598,2017,0,0,354,80,370,83,1394,94.14562225
661598,2020,4.329004288,22,315,123,324,78,1409,98.40419006
661606,2019,0,39,122,26,102,47,386,95.72280121
661606,2017,0,48,173,28,168,55,422,95.62084961
661606,2020,4.329004288,42,116,31,107,43,376,98.08776855
661622,2017,0,47,121,33,146,108.9,1218,92.41133118
661622,2019,0,0,99,36,148,151,1275,95.50823212
861820,2017,0,424,1583,244,1138,839.3,3893,85.29899597
861820,2019,2.667970896,388,1448,242,992,833.1,3716,89.72793579
861820,2020,6.694080353,370,1362,234,862,717.1,3713,90.98477936
961945,2018,0,0,271,59,194,201,401,92.64089966
961945,2017,0,0,282,64,218,206,427,91.91802979
961945,2019,2.060722589,0,244,57,163,204,394,95.48731232
961945,2020,3.94231081,0,212,46,134,184,338,98.2159729
1162646,2018,0,0,65,15,53,99,223,93.10762024
1162646,2019,0,0,64,14,53,108,231,91.64069366
1162646,2020,4.329004288,0,49,11,33,104,207,99.24879456
1262679,2017,0,58,527,189,330,184.2,922,56.16594696
1262679,2019,2.667970896,53,487,174,313,152,956,55.4822197
1262687,2017,0,23,881,68,984,391,1734,83.99769592
1262687,2019,2.667970896,11,726,172,933,371,1615,88.39783478
1262687,2020,6.694080353,13,774,297,882,420,1711,84.48304749
1262695,2018,0,2,39,2,9,36,54,93.07407379
1262695,2019,2.667970896,5,33,7,11,37,43,108.8255768
1262703,2019,2.667970896,16,87,37,52,31.3,162,92.27777863
1262703,2020,6.694080353,15,8,32,56,33.1,136,100.7352905
1262729,2019,2.667970896,9,20,2,0,30.4,36,93.88889313
1262729,2020,6.694080353,8,20,1,0,35.1,40,97.7749939
1262737,2018,0,7,78,9,44,51,117,97.29059601
1262737,2017,0,10,91,6,53,68,122,102.5163879
1262745,2017,0,37,271,60,238,130,552,94.07790375
1262745,2019,2.667970896,37,231,79,222,126.3,561,97.01158905
1262745,2020,6.694080353,39,235,90,214,130,556,99.00180054
1262810,2017,0,0,590,165,727,328,1175,90.13276672
1262810,2018,0,0,557,83,665,353,1131,91.88859558
1262810,2019,2.667970896,0,590,114,696,355,1096,98.18247986
1262810,2020,6.694080353,0,570,134,626,310,1150,97.0017395
1262828,2018,0,24,205,58,168,64.5,320,94.625
1262828,2017,0,27,218,55,178,65,329,96.44984436
1262828,2020,6.694080353,1,202,60,178,80.5,326,84.39877319
1262851,2017,0,2,6,0,5,14.8,17,84.41175842
1262851,2019,2.667970896,3,7,1,4,7.3,7,97.7857132
1262851,2020,6.694080353,0,3,1,2,8.9,9,86.05555725
1262885,2018,0,28,96,31,67,40,155,95.26451874
1262885,2017,0,19,111,32,73,65,152,95.90131378
1262885,2019,2.667970896,25,92,31,73,34,155,101.254837
1262893,2018,0,35,220,43,278,45,424,97.21697998
1262893,2019,2.667970896,28,233,61,288,48.2,439,99.39749908
1262901,2017,0,63,96,86,198,631,1054,87.93453217
1262901,2018,0,2,89,74,464,566,1018,90.19351959
1262901,2020,6.694080353,0,72,74,73,624,1070,92.64953613
1262919,2018,0,1,21,15,14,29,39,86.05128479
1262919,2017,0,2,22,10,15,29,25,104.2799988
1262919,2019,2.667970896,1,15,7,13,18,34,96.6764679
1262919,2020,6.694080353,0,20,17,14,22.7,30,104.9000092
1262927,2018,0,0,131,19,80,22.4,302,34.49006653
1262935,2018,0,4,4,2,2,4.2,11,75.3636322
1262935,2019,2.667970896,3,8,5,2,5.1,10,93.79999542
1262935,2020,6.694080353,2,7,3,0,10.3,14,102.8571396
1262950,2020,6.694080353,81,517,162,410,519,1133,98.40467834
1262968,2018,0,3,13,0,4,5,20,92.95000458
1262968,2019,2.667970896,4,9,0,2,9,24,77.66666412
1262968,2020,6.694080353,4,6,0,2,0,17,95.85293579
1262976,2017,0,13,287,90,234,112,525,86.71809387
1262976,2018,0,53,267,101,201,109,528,85.7386322
1262984,2017,0,2,13,0,4,9,22,91.36363983
1262984,2019,2.667970896,0,21,1,4,15.2,39,97.37179565
1263016,2017,0,42,405,88,290,236,675,94.65333557
1263016,2018,0,7,380,104,277,233,668,96.03592682
1263024,2017,0,0,110,34,51,35,201,97.15422821
1263024,2019,2.667970896,11,121,29,65,18,221,96.23755646
1263032,2017,0,0,311,60,173,69,612,61.16013336
1263032,2018,0,11,311,73,161,45,651,58.92472839
1263032,2019,2.667970896,14,312,80,157,27.9,637,61.86420441
1263040,2018,0,49,431,57,265,690,771,90.93774414
1263040,2017,0,56,431,69,272,690,802,90.73815155
1263040,2019,2.667970896,45,440,75,248,659,791,92.66055298
1263040,2020,6.694080353,30,421,76,251,667,757,96.26486206
1263057,2018,0,12,85,37,46,12,156,92.57692719
1263057,2019,2.667970896,15,108,45,48,16,185,94.44594574
1263057,2020,6.694080353,20,96,40,45,15,177,101.6525421
1275374,2018,0,33,290,84,271,81,502,92.62948608
1275374,2020,6.694080353,35,281,81,252,108,484,99.17355347
1275382,2018,0,6,491,168,606,11,929,2.905274391
1275382,2020,6.694080353,0,404,123,453,16,724,11.71132565
1275515,2018,0,309,1560,527,1130,542,3961,90.38626099
1275515,2017,0,323,1827,579,1213,690,4149,92.01566315
1275515,2019,2.667970896,250,1488,483,1082,589,3884,96.76210022
1363073,2019,0,254,171,309,646,588.6,3778,92.77845764
1363073,2017,0,251,214,333,728,370,3680,95.03967285
1363073,2018,0,217,168,321,723,613.9,3794,96.20664215
1363081,2018,0,247,153,178,489,120,1932,89.14286041
1363081,2019,0,325,149,149,475,120,1875,91.28852844
1363081,2017,0,266,166,165,487,159,1952,92.41239929
1363099,2019,0,205,29,1082,1691,272,9287,91.38311768
1363099,2017,0,124,40,966,8,155,9255,94.96585846
1363099,2020,3.345880508,224,31,1044,2,1200,9216,98.33799744
1363107,2019,0,55,79,63,148,216,1171,95.91545105
1363115,2019,0,236,177,390,984,437.5,4009,93.46869659
1363115,2018,0,46,190,360,1425,591,4102,93.67966461
1363115,2020,3.345880508,96,156,403,929,446,4056,97.74777985
1363123,2018,0,417,216,375,944,220,5584,92.70433807
1363123,2017,0,424,206,346,1187,288,5644,96.23582458
1363123,2019,0,201,216,328,896,386,5828,89.88572693
1363131,2018,0,15,2,53,92,230,1101,94.09445953
1363131,2019,0,0,3,49,65,202,1158,95.97150421
1363149,2018,0,84,161,187,270,244,1712,93.30783081
1363149,2017,0,82,216,189,0,240,1701,96.329216
1363149,2020,3.345880508,82,134,5,9,250,1596,100.8872223
1363164,2018,0,351,550,421,1620,941,3600,93.76305389
1363164,2019,0,371,532,447,1611,901,3635,97.9017868
1363172,2019,0,0,68,45,82,16,129,97.68992615
1363172,2017,0,0,59,31,73,16,118,97.74576569
1363172,2020,3.345880508,0,63,38,82,18,131,100.3167953
1363180,2019,0,0,160,258,653,521,1222,95.00654602
1363180,2018,0,71,162,234,661,538,1160,96.21034241
1363180,2020,3.345880508,2,157,258,646,429.1,1237,100.2946625
1363198,2017,0,2,25,23,112,248,483,98.32712555
1363198,2019,0,3,22,37,37,282.2,490,96.09591675
1363198,2020,3.345880508,1,28,40,0,260.7,478,100.1861877
1363206,2019,0,0,24,20,33,57,83,96.25301361
1363206,2018,0,0,25,16,37,42.8,90,95.57777405
1363214,2018,0,27,31,12,0,434.5,747,90.25702667
1363214,2019,0,9,16,6,431,430,759,94.5731202
1363230,2017,0,36,21,17,0,22,364,94.85713959
1363230,2019,0,31,18,23,17,16,374,95.73262024
1363230,2018,0,31,25,20,6,15,384,96.65364838
1363230,2020,3.345880508,36,18,24,1,15,385,96.32337189
1463248,2019,7.886435509,3,53,21,28,40.6,185,92.87297058
1463248,2020,11.7508812,2,44,14,33,40.3,197,94.37310028
1463263,2017,0,101,275,70,348,168.2,713,89.80223846
1463271,2017,0,0,45,8,16,67,77,86.54545593
1463271,2020,11.7508812,0,28,5,14,59,63,91.27777863
1463289,2017,0,49,106,28,97,129,396,92.2247467
1463289,2019,7.886435509,34,81,29,94,129,400,94.65499878
1463305,2017,0,0,75,9,69,72.7,117,94.5213623
1463305,2018,3.895597935,1,65,16,68,82.6,131,92.85114288
1764014,2019,0,0,675,167,300,525,1719,92.41070557
1764014,2018,0,0,700,158,396,724,1746,92.76174164
1764014,2017,0,0,762,175,413,854,1752,94.43778229
1764022,2019,0,72,1182,80,306,772,3090,89.07184601
1764022,2017,0,78,1368,69,404,1359.1,3108,91.11164856
1764022,2018,0,80,1228,81,354,1375,3099,92.52500916
1764030,2017,0,72,811,182,566,508,1650,95.53030396
1764055,2017,0,103,958,284,845,422,1845,87.54254913
1764055,2018,0,75,894,277,771,377,1715,88.0927124
1764055,2020,10.8873167,0,916,311,720,424,1697,95.15114594
1764063,2017,0,50,221,16,76,192,549,90.01092529
1764063,2020,10.8873167,0,199,10,44,179,523,95.89579773
1764071,2019,0,0,157,27,77,122.7,378,82.20899963
1764071,2018,0,0,171,30,72,160,422,82.45734406
1764071,2020,10.8873167,0,149,16,59,117.2,363,86.92975616
1864089,2017,0,6,144,29,79,138,223,96.42152405
1864089,2018,0,0,124,27,62,85,223,97.88340759
1864105,2019,0,11,251,60,221,161,405,93.41481018
1864113,2017,0,15,131,3,109,67,217,97.84332275
1864113,2018,0,14,139,6,95,70,227,96.13656616
1864139,2020,4.940711498,107,534,88,519,187,966,88.77846527
1864162,2018,0,0,121,34,58,13,206,1.592232943
1864162,2019,0,0,179,42,98,14,300,2.566666603
1864162,2020,4.940711498,1,179,66,119,10,340,6.241176367
1864196,2018,0,26,551,94,384,266,1187,87.97472382
1864196,2017,0,39,623,128,461,408,1228,93.82247162
1864196,2020,4.940711498,13,434,90,366,302,1023,97.57722473
1864204,2019,0,8,262,27,189,21,645,31.38449478
1864204,2018,0,0,434,56,373,229,738,35.26422882
1875036,2018,0,0,276,39,203,199,198,93.95959473
1875036,2017,0,6,233,43,206,96,394,49.93147278
1875036,2020,4.940711498,0,200,22,96,120,319,60.44670868
2365540,2018,0,0,5,28,34,185,535,91.24111938
2365540,2019,0,0,92,25,74,177.6,540,93.38148499
2365540,2020,5.659309387,0,96,27,71,168,550,98.91635895
2365565,2018,0,79,692,105,436,522,1886,90.43106842
2365565,2019,0,78,693,129,482,498.5,1888,92.9088974
2365573,2017,0,0,34,8,27,44,67,91.59701538
2365573,2019,0,0,20,6,17,32,55,89.3636322
2365573,2020,5.659309387,0,9,1,12,27,54,91.44444275
2365581,2018,0,27,315,78,265,230,526,90.47148132
2365581,2019,0,15,321,80,254,215,525,91.53142548
2365581,2020,5.659309387,9,325,93,268,209.3,525,95.94190216
2365607,2017,0,2,47,8,1,308,383,73.46997833
2365607,2018,0,0,42,4,40,308,397,66.88665009
2365607,2020,5.659309387,0,41,5,11,216,407,76.99385834
2365615,2019,0,296,2037,508,1479,2200,6211,82.4200592
2365615,2018,0,329,2109,526,1502,1534,6229,84.8049469
2365615,2020,5.659309387,269,1913,508,1365,2250,6235,87.90978241
2365623,2017,0,130,945,173,476,529,1943,83.92588806
2373866,2018,0,0,124,18,72,191,252,92.45237732
2373866,2019,0,0,122,25,70,168,254,96.59841919
2373866,2020,5.659309387,0,111,16,57,169,260,97.02307892
2373916,2019,0,17,193,35,102,131,406,89.24137878
2373916,2017,0,11,207,28,109,149,386,91.86528015
2373916,2018,0,16,184,31,101,150,404,90.51980591
2373916,2020,5.659309387,16,175,37,91,136,400,96.70750427
2375218,2019,0,0,58,7,38,90,111,89.98197937
2375218,2018,0,0,75,6,48,94,120,92.65833282
2565896,2019,0,0,63,13,35,51,131,91.40457916
2565896,2018,0,0,63,8,36,55.1,144,93.40972137
2573585,2018,0,16,464,113,312,226,910,89.33956146
2573585,2019,0,16,443,106,297,211,859,91.47380829
2573585,2020,10.28806591,11,465,114,322,175,829,98.90892792
2573593,2017,0,0,169,41,80,227,535,91.38130951
2573593,2018,0,0,151,34,76,237,543,89.95948792
2573593,2019,1.661681652,0,139,37,74,237,539,90.91187286
2573593,2020,5.272407532,0,121,34,76,155,520,93.50576782
2673668,2017,0,0,204,58,156,415,490,87.38367462
2673668,2018,3.895597935,0,147,68,161,415,510,91.02548981
