district_code,year,lead_replace,aptrack,latinx,college,advtgd,pupils_trans,enrollment,attendance
2673668,2020,11.7508812,0,155,60,148,200,455,97.97252655
2673692,2018,3.895597935,29,338,163,349,260,1124,92.25
2673692,2019,7.886435509,24,346,172,333,350,1129,94.79849243
2966332,2017,0,41,1098,265,688,491,1676,78.04116821
2966332,2018,3.628183603,40,1024,261,629,195,1708,78.74414825
2966332,2019,3.700688124,18,985,252,606,397,1669,78.35500336
2966332,2020,11.2476902,13,920,257,544,397,1285,98.30856323
2966340,2017,0,120,884,273,779,324,1237,89.46806335
2966340,2018,3.628183603,0,799,263,680,376,1156,91.19636536
2966340,2019,3.700688124,0,715,238,562,222,1025,91.51756287
2966340,2020,11.2476902,0,673,236,543,201,970,92.88556671
2966357,2018,3.628183603,227,2224,758,2078,933,3734,93.87198639
2966357,2019,3.700688124,132,2158,683,1918,694,3592,94.41091919
2966373,2018,3.628183603,72,1129,331,987,632,1581,95.42030334
2966373,2020,11.2476902,81,985,285,820,635,1471,100.5482635
2966381,2017,0,43,404,135,341,126,552,94.36775208
2966381,2018,3.628183603,29,397,141,303,119,543,95.03407288
2966381,2019,3.700688124,14,365,141,267,123,514,96.69065857
2966399,2017,0,28,184,42,139,82,299,71.7658844
2966399,2019,3.700688124,13,170,36,102,55,256,74.31640625
2966399,2020,11.2476902,0,157,38,67,36,260,77.8115387
2966407,2017,0,24,535,113,516,140,773,86.90814972
2966407,2018,3.628183603,43,502,103,399,47.5,743,88.11642456
2966407,2020,11.2476902,0,463,129,377,60,697,91.42396545
2966415,2017,0,0,61,10,1,58,97,89.0618515
2966415,2020,11.2476902,0,41,5,5,80,103,97.33494568
3166944,2017,0,269,1972,742,1952,2200,4114,91.00631714
3166944,2018,3.628183603,245,1755,750,1681,2988,3949,94.16092682
3166944,2019,3.700688124,247,1703,760,1610,2980,3845,94.38426971
3166944,2020,11.2476902,237,1668,742,1609,2974,3838,94.09822845
4569856,2017,0,259,1183,272,719,530,2164,76.83918762
4569872,2018,0.762660146,44,251,70,154,124,413,96.61380005
4569872,2020,8.107169151,14,204,45,148,128,354,98.78248596
4569880,2017,0,0,133,10,61,150,255,89.03921509
4569880,2018,0.762660146,13,6,18,52,142,221,96.98868561
4569914,2017,0,70,698,107,245,710,1526,89.69332123
4569914,2018,0.762660146,96,657,94,164,698,1426,95.25105286
4569914,2020,8.107169151,94,603,91,147,561,1202,112.6114731
4569922,2017,0,12,45,5,0,55,75,89.50666809
4569922,2020,8.107169151,0,41,0,11,51,68,97.4264679
4569948,2017,0,75,662,192,528,459,1023,93.10850525
4569948,2018,0.762660146,57,577,176,438,440,1000,96.02400208
4569948,2019,3.423224688,34,589,176,466,389,931,99.39796448
4569955,2017,0,0,654,57,400,720,1147,91.45074463
4569955,2018,0.762660146,0,588,98,330,621,1038,94.74855042
4569955,2019,3.423224688,0,630,114,363,663,1088,91.83824158
4569971,2018,0.762660146,0,1580,321,809,940,3426,96.57676697
4569971,2019,3.423224688,203,1620,355,879,827,3517,98.23699188
4569989,2018,0.762660146,53,523,111,330,369,1182,91.75465393
4569997,2018,0.762660146,0,11,2,4,11,19,98.39473724
4570003,2018,0.762660146,67,362,140,385,144,598,98.53344727
4570003,2020,8.107169151,103,376,140,404,143,598,100.8043518
4570011,2017,0,30,325,45,160,278,569,91.64674377
4570011,2018,0.762660146,38,279,41,131,273.4,517,96.08413696
4570011,2019,3.423224688,26,254,47,86,245,489,97.22188568
4570011,2020,8.107169151,19,267,63,77,248,506,98.63043976
4570029,2017,0,4,57,8,31,49.9,89,95
4570029,2018,0.762660146,1,40,4,16,49.9,93,91.26343536
4570029,2019,3.423224688,0,37,5,19,26,81,100.3888855
4570037,2017,0,0,10,0,2,13,14,98.35713959
4570037,2018,0.762660146,0,7,1,1,13,15,102.9666672
4570037,2019,3.423224688,0,5,0,1,10,23,70.06521606
4570037,2020,8.107169151,0,6,0,0,9,14,99.7142868
4570045,2017,0,0,202,66,182,177,331,94.1147995
4570045,2018,0.762660146,0,181,69,162,207,302,96.16887665
4570045,2019,3.423224688,0,175,61,152,168,275,98.44544983
4570045,2020,8.107169151,0,165,56,154,134,273,100.1520157
4570052,2019,3.423224688,19,167,26,103,118,250,96.7480011
4570052,2020,8.107169151,11,169,26,98,114,261,101.1628342
4570078,2017,0,0,220,102,209,0,305,95.88524628
4570086,2017,0,5,27,2,14,35,41,85.02439117
4570086,2018,0.762660146,0,16,1,0,19,20,106.2000046
4570086,2020,8.107169151,0,4,2,0,14,17,93.14706421
4570094,2017,0,30,416,116,276,390,624,93.34455109
4570094,2018,0.762660146,21,385,118,261,328,622,95.74758911
4570094,2019,3.423224688,35,348,111,237,320,593,94.77318573
4570110,2017,0,242,2194,177,1407,937,3427,87.73271179
4570110,2019,3.423224688,214,1915,265,1240,805,3307,90.40656281
4570110,2020,8.107169151,178,1845,306,1189,829,3378,91.28152466
4570128,2017,0,8,58,8,38,90.4,116,95.76724243
4570128,2018,0.762660146,9,94,19,60,87.5,173,95.76589966
4570128,2020,8.107169151,3,72,17,57,71.3,144,97.9375
4570136,2017,0,590,3761,1087,3246,887,5834,78.56050873
4570136,2018,0.762660146,640,3371,959,2803,895,5714,81.05197906
4570136,2019,3.423224688,1119,3183,988,2635,861,5659,80.06052399
4570136,2020,8.107169151,786,3035,995,2491,796,5741,78.90132141
4570169,2017,0,4,20,3,7,28.5,28,99.10714722
4570169,2018,0.762660146,4,20,2,4,19.6,19,99.07894897
4570169,2020,8.107169151,3,17,1,3,18,24,103.2916641
4573700,2018,0.762660146,0,29,7,5,38.2,78,91.38461304
4573700,2019,3.423224688,0,30,12,6,30.2,68,99.10293579
4573700,2020,8.107169151,0,29,15,4,36.5,69,101.644928
4575267,2017,0,111,1602,281,711,1220,2931,86.53395081
4575267,2018,0.762660146,98,2013,440,930,1306,3599,73.07432556
4575267,2019,3.423224688,111,2039,413,1013,1118,3922,66.11703491
4575267,2020,8.107169151,92,2081,447,1012,1276,3994,65.63570404
4770185,2017,0,0,53,7,31,58,105,90.1714325
4770185,2020,5.272407532,7,47,8,21,79,107,98.27570343
4770193,2017,0,2,6,1,4,8,10,89.90000153
4770193,2019,1.661681652,2,5,1,3,8,16,82.4375
4770201,2017,0,25,109,25,65,134.7,151,93.45033264
4770201,2020,5.272407532,28,84,29,54,89.9,173,97.84682465
4770243,2017,0,30,99,5,43,177,181,93.51933289
4770243,2019,1.661681652,18,78,2,25,72,144,96.2638855
4770250,2018,0,21,64,7,32,34,104,85.69230652
4770250,2019,1.661681652,20,59,8,28,31,93,98.66129303
4770250,2020,5.272407532,13,48,5,28,31,82,97.82926941
4770292,2018,0,6,1,1,0,6.8,12,92.33333588
4770292,2017,0,4,5,2,0,6.8,12,78.16667175
4770292,2020,5.272407532,0,5,0,0,4,8,90.625
4770318,2018,0,1,26,3,9,47,51,100.431366
4770318,2017,0,0,32,2,11,44,51,101.5882339
4770318,2019,1.661681652,0,4,7,12,42,46,100.782608
4770318,2020,5.272407532,1,31,8,11,36,40,106.6500015
4770326,2017,0,10,123,24,58,41.5,132,102.4393921
4770326,2019,1.661681652,27,122,22,63,45.8,178,96.0617981
4770326,2020,5.272407532,18,111,24,43,44.3,162,100.2530823
4770334,2018,0,0,26,12,0,36,115,87.18260956
4770359,2019,1.661681652,11,13,1,0,22,27,101.0185165
4770359,2020,5.272407532,7,18,4,1,24,33,96.22727203
4770375,2018,0,0,10,2,3,17,23,76.60869598
4770375,2017,0,0,11,0,4,14.5,23,69.04347229
4770375,2020,5.272407532,0,6,0,4,12.1,13,109.0384674
4770383,2018,0,0,20,4,15,0,26,102.6153793
4770409,2019,1.661681652,0,1,0,24,4,84,94.42856598
4770409,2020,5.272407532,0,10,0,17,5,80,102.7624969
4770417,2018,0,11,85,5,23,85.7,142,97.23944092
4770417,2019,1.661681652,9,91,7,24,106.5,151,104.9569473
4770417,2020,5.272407532,0,79,9,45,45,164,93.32926941
4770425,2018,0,93,337,94,295,129.7,627,89.12280273
4770425,2019,1.661681652,62,306,97,270,97.5,569,97.11862946
4770458,2017,0,0,22,4,8,15,32,90.59375
4770458,2018,0,0,15,2,3,18,32,87.8125
4770458,2019,1.661681652,0,18,1,3,25,31,98.11289978
4770458,2020,5.272407532,0,15,1,3,25,32,96.90625
4770466,2019,1.661681652,0,326,69,267,95,705,89.80496216
4770466,2020,5.272407532,0,300,44,258,58,622,95.38102722
4770482,2017,0,23,165,16,63,110.4,337,90.54895782
4770482,2020,5.272407532,19,124,18,57,106,272,99.61029816
4770490,2017,0,30,26,4,11,30,39,100.3076859
4770490,2019,1.661681652,1,29,3,12,28,49,86.39795685
4770490,2020,5.272407532,0,34,4,9,30,49,105.4591827
4770508,2017,0,63,518,167,345,197.4,1011,92.59841919
4770508,2018,0,40,462,171,291,240.2,1011,93.12364197
4770516,2018,0,0,352,108,246,163,704,87.796875
4770516,2017,0,15,408,129,321,252,721,92.36338043
4770516,2019,1.661681652,0,379,97,269,206,700,95.13285828
4770516,2020,5.272407532,0,397,83,291,214,695,96.65396118
4773684,2017,0,45,126,25,70,206.5,327,91.83792114
4773684,2019,1.661681652,34,142,9,81,262.1,327,92.88532257
4773684,2020,5.272407532,22,132,13,132,289.8,321,94.54049683
4776455,2018,0,0,381,101,250,322.1,716,93.6480484
4776455,2019,1.661681652,0,367,99,242,270,702,96.0868988
4776455,2020,5.272407532,0,357,98,219,222.5,672,98.78125
4970599,2018,0,7,61,10,65,44,128,96.3671875
4970599,2017,0,11,59,11,62,44,135,96.96295929
4970656,2020,10.47394657,44,450,123,374,19,1427,97.97302246
4970698,2018,0,5,23,4,24,25,45,82.06666565
4970763,2018,0,0,18,1,10,29,92,69.8478241
4970763,2017,0,4,26,1,15,55,92,90.45652008
4970763,2019,5.076141834,7,16,2,8,33.6,70,88.59999847
4970763,2020,10.47394657,0,13,1,3,35,57,99.16666412
4970813,2018,0,7,55,0,18,54,95,92.15789032
4970813,2017,0,15,62,1,30,64,97,98.19587708
4970813,2020,10.47394657,2,53,1,20,49,78,97.91025543
4971001,2018,0,0,0,27,88,15,171,92.33333588
4971001,2019,5.076141834,0,97,35,92,11,175,95.68856812
4975390,2017,0,80,645,249,784,345,2154,93.68013
4975390,2019,5.076141834,49,515,224,582,323,1974,97.85916901
5271472,2018,0,45,348,161,244,223,651,89.23041534
5271472,2020,4.907252789,0,336,154,220,219.4,623,98.63322449
5271498,2019,0,49,548,85,231,1100,1933,93.60527802
5271498,2017,0,0,611,82,260,1100,1947,94.49563599
5271514,2017,0,1,6,0,3,1,9,102.6666641
5271522,2019,0,0,625,109,352,545,987,90.69503021
5271522,2018,0,0,633,99,370,647,962,95.58835602
5271548,2019,0,0,99,11,34,335.6,403,93.44168854
5271548,2020,4.907252789,0,93,0,54,316.6,387,100.3294525
5271555,2018,0,0,45,17,30,0,86,92.53488922
5271555,2017,0,0,48,11,36,0,78,98.64102936
5271563,2017,0,39,172,52,107,168.9,324,94.03086853
5271563,2018,0,36,181,63,111,159.4,324,92.45062256
5271563,2019,0,24,180,65,107,139.6,316,93.4588623
5271563,2020,4.907252789,0,185,59,109,137.9,334,98.33831787
5271571,2019,0,22,238,31,104,298,564,97.8227005
5271589,2019,0,0,14,5,12,24,39,94.71794891
5271589,2018,0,0,12,1,6,14,41,72.34146881
5271589,2017,0,0,23,2,15,15,41,94.09755707
5271589,2020,4.907252789,0,22,1,11,25,38,102.8947372
5271605,2017,0,1,75,19,4,0,132,4.401515007
5271613,2017,0,17,14,0,5,19,20,97.34999847
5271621,2018,0,62,991,208,443,678,2217,89.98195648
5271621,2019,0,45,1015,201,424,439,2210,93.2203598
5271621,2017,0,75,1095,230,544,678,2221,97.00855255
5271639,2018,0,0,913,265,657,487,1907,87.43995667
5271639,2019,0,0,903,14,668,446,1900,88.0626297
5271639,2017,0,1,883,271,780,521,1907,93.13005066
5271647,2017,0,0,89,8,50,53.4,165,83.69091034
5271647,2018,0,0,95,11,42,58.6,142,99.25352478
5271647,2020,4.907252789,0,88,14,48,53,138,98.36231995
5271654,2018,0,29,120,27,90,84,242,100
5271654,2019,0,12,120,25,84,84,248,96.95161438
5371662,2017,0,0,59,13,0,82,97,94.64948273
5371662,2019,2.667970896,5,43,7,32,72,97,92.89175415
5371662,2020,6.694080353,3,36,8,29,78,84,104.6428604
5371670,2018,0,0,7,2,2,0,13,84
5371688,2017,0,0,5,1,2,12.5,9,86.22222137
5371688,2018,0,0,4,2,5,15,12,102.25
5371688,2019,2.667970896,0,6,2,3,56,12,105.9999924
5371688,2020,6.694080353,0,5,0,4,15,12,102.1666718
5371696,2017,0,17,85,13,35,73,131,88.74809265
5371696,2018,0,17,75,17,30,71.7,114,99.46491241
5371696,2020,6.694080353,15,83,20,40,75,131,102.4542007
5371738,2017,0,2,52,0,27,0,81,98.1111145
5371738,2019,2.667970896,0,54,1,22,0,81,100.2407379
5371738,2020,6.694080353,0,52,0,19,0,88,99.8068161
5371746,2019,2.667970896,0,27,4,7,54,62,88.70967865
5371761,2020,6.694080353,3,4,2,7,0,17,92.08823395
5373833,2018,0,8,81,0,18,121,117,95.90598297
5373833,2017,0,11,92,3,25,102,135,92.41481781
5373833,2019,2.667970896,7,67,0,13,79,122,90.37705231
5375028,2017,0,26,198,17,56,230,365,92.4630127
5375028,2018,0,38,180,13,55,221,355,91.09577179
5375028,2020,6.694080353,27,139,11,41,207,336,94.375
5376513,2018,0,24,439,79,332,415,789,86.76045227
5376513,2019,2.667970896,45,440,87,284,548,793,94.11664581
5376513,2020,6.694080353,3,427,76,269,480,775,95.25871277
5572306,2019,3.057636261,7,68,16,68,117,118,94.40677643
5572306,2018,3.445899487,11,66,12,33,105,123,93.20732117
5572306,2020,12.92824841,5,60,15,31,114,102,100.5196075
5572348,2019,3.057636261,11,366,72,265,238,601,94.84442139
5572348,2020,12.92824841,8,355,64,200,227,586,99.21842957
5572355,2017,0,0,344,85,240,318,620,92.48064423
5572355,2020,12.92824841,60,290,48,178,300,515,97.87863922
5572363,2019,3.057636261,12,345,62,201,123,669,57.05007553
5572363,2018,3.445899487,18,233,58,198,127.7,641,65.54679871
5572363,2020,12.92824841,10,338,75,221,118,671,55.57898712
5572371,2019,3.057636261,54,367,105,271,244,712,95.58426666
5572371,2020,12.92824841,78,336,99,259,260,680,96.10293579
5572389,2017,0,26,870,146,717,379,1489,87.0906601
5572389,2018,3.445899487,29,793,163,653,364,1379,90.73423004
5572389,2020,12.92824841,63,695,166,494,301,1256,93.55175018
5572397,2017,0,67,339,73,255,206,519,94.39691925
5572397,2019,3.057636261,0,3,77,229,181.5,524,96.04962158
5572397,2020,12.92824841,0,10,78,207,176.6,503,99.60934448
5572413,2017,0,7,586,181,528,234,908,51.46365738
5572413,2019,3.057636261,0,607,194,547,229,974,50.16427231
5572413,2020,12.92824841,0,661,168,460,215,874,55.62814713
5572421,2017,0,19,278,49,189,132,374,91.64170837
5572421,2019,3.057636261,6,216,60,133,128,327,95.44801331
5572421,2018,3.445899487,10,224,58,143,113,334,91.88623047
5572421,2020,12.92824841,1,201,45,107,125,279,109.7939072
5575184,2019,3.057636261,20,206,36,138,171,445,79.66404724
5575184,2020,12.92824841,15,207,32,129,163,370,100.5027008
