countryname,countrycode,gdppercapitapppconstant2005inter,co2percaptons,gdp_dollars
Afghanistan,AFG,,,
Albania,ALB,5.211804,1.170981,5211.804
Algeria,DZA,5.8440231,5.98866,5844.023
American Samoa,ASM,,,
Andorra,ADO,,,
Angola,AGO,3.1823467,0.5046268,3182.347
Antigua and Barbuda,ATG,14.195593,5.051057,14195.59
Argentina,ARG,10.002686,3.691779,10002.69
Armenia,ARM,3.6429522,1.204107,3642.952
Aruba,ABW,,21.756,
Australia,AUS,33.614812,16.21561,33614.81
Austria,AUT,33.632455,8.536559,33632.46
Azerbaijan,AZE,3.6621367,3.772629,3662.137
"Bahamas, The",BHS,,6.28599,
Bahrain,BHR,31.668008,23.84422,31668.01
Bangladesh,BGD,1.0265542,0.2466768,1026.554
Barbados,BRB,,4.356802,
Belarus,BLR,7.765218,6.598976,7765.218
Belgium,BEL,31.53618,9.655993,31536.18
Belize,BLZ,7.3557138,2.799745,7355.714
Benin,BEN,1.2170009,0.2899544,1217.001
Bermuda,BMU,,8.677353,
Bhutan,BTN,3.4855703,0.664309,3485.57
Bolivia,BOL,3.6392784,0.7733368,3639.278
Bosnia and Herzegovina,BIH,5.6798521,3.990042,5679.852
Botswana,BWA,11.686347,2.367201,11686.35
Brazil,BRA,8.3470476,1.798513,8347.048
Brunei Darussalam,BRN,47.851191,24.06962,47851.19
Bulgaria,BGR,8.7334112,5.464607,8733.411
Burkina Faso,BFA,1.021845,0.081086,1021.845
Burundi,BDI,0.32878623,0.0290492,328.7862
Cambodia,KHM,1.2908664,0.0389787,1290.866
Cameroon,CMR,1.9960312,0.2202921,1996.031
Canada,CAN,34.317386,19.97033,34317.39
Cape Verde,CPV,2.3058479,0.5548083,2305.848
Cayman Islands,CYM,,7.07625,
Central African Republic,CAF,0.65055744,0.0612969,650.5574
Chad,TCD,1.4094431,0.0126951,1409.443
Channel Islands,CHI,,,
Chile,CHL,11.70907,3.867731,11709.07
China,CHN,3.7270369,3.861944,3727.037
Colombia,COL,5.6820422,1.209144,5682.042
Comoros,COM,1.1045875,0.1495245,1104.588
"Congo, Dem. Rep.",ZAR,0.2592769,0.0369402,259.2769
"Congo, Rep.",COG,3.08282,1.002524,3082.82
Costa Rica,CRI,8.3692409,1.504633,8369.241
Cote d'Ivoire,CIV,1.6217469,0.2822105,1621.747
Croatia,HRV,12.687159,5.284858,12687.16
Cuba,CUB,,2.293554,
Cyprus,CYP,24.17685,9.115414,24176.85
Czech Republic,CZE,19.09462,11.45167,19094.62
Denmark,DNK,32.73535,9.795712,32735.35
Djibouti,DJI,1.8243775,0.4634691,1824.377
Dominica,DMA,8.4578298,1.486295,8457.83
Dominican Republic,DOM,4.8449134,2.104393,4844.914
Ecuador,ECU,6.4259883,2.263754,6425.988
"Egypt, Arab Rep.",EGY,4.4598507,2.209574,4459.851
El Salvador,SLV,5.3499463,0.9369158,5349.946
Equatorial Guinea,GNQ,27.332964,11.46457,27332.96
Eritrea,ERI,0.71590629,0.1733257,715.9063
Estonia,EST,14.863471,14.0302,14863.47
Ethiopia,ETH,0.54107725,0.1089199,541.0773
Faeroe Islands,FRO,,13.65093,
Fiji,FJI,4.2789045,1.299812,4278.904
Finland,FIN,29.700355,12.57423,29700.36
France,FRA,30.251708,6.169061,30251.71
French Polynesia,PYF,,2.661144,
Gabon,GAB,13.63304,1.078595,13633.04
"Gambia, The",GMB,1.0570558,0.1819055,1057.056
Georgia,GEO,3.1807839,0.8652728,3180.784
Germany,DEU,30.153245,9.792534,30153.24
Ghana,GHA,1.1191412,0.3256641,1119.141
Greece,GRC,28.316569,8.733515,28316.57
Greenland,GRL,,10.04055,
Grenada,GRD,8.2481584,2.043708,8248.158
Guam,GUM,,,
Guatemala,GTM,4.885575,0.9848505,4885.575
Guinea,GIN,1.0895063,0.1513676,1089.506
Guinea-Bissau,GNB,0.45591006,0.1749944,455.9101
Guyana,GUY,3.3552711,1.95296,3355.271
Haiti,HTI,1.1762152,0.1917723,1176.215
Honduras,HND,3.2349981,1.135142,3234.998
"Hong Kong, China",HKG,33.440407,5.506158,33440.41
Hungary,HUN,16.306477,5.652644,16306.48
Iceland,ISL,33.625282,7.624558,33625.28
India,IND,2.0619375,1.242692,2061.938
Indonesia,IDN,3.0783409,1.736826,3078.341
"Iran, Islamic Rep.",IRN,9.0625188,6.363882,9062.519
Iraq,IRQ,,,
Ireland,IRL,36.703514,10.40076,36703.52
Isle of Man,IMY,,,
Israel,ISR,21.878162,10.46271,21878.16
Italy,ITA,27.931022,7.727426,27931.02
Jamaica,JAM,7.0952153,4.005453,7095.215
Japan,JPN,29.726153,9.837412,29726.15
Jordan,JOR,4.138314,3.109742,4138.314
Kazakhstan,KAZ,8.00076,13.32847,8000.76
Kenya,KEN,1.3355716,0.3050854,1335.572
Kiribati,KIR,3.4675396,0.2995926,3467.54
"Korea, Dem. Rep.",PRK,,3.361442,
"Korea, Rep.",KOR,20.506273,9.675659,20506.27
Kuwait,KWT,41.378034,40.36319,41378.04
Kyrgyz Republic,KGZ,1.7480008,1.123469,1748.001
Lao PDR,LAO,1.7208133,0.2293675,1720.813
Latvia,LVA,11.885704,3.066238,11885.7
Lebanon,LBN,9.5601709,4.098238,9560.171
Lesotho,LSO,1.2832766,,1283.277
Liberia,LBR,0.30459765,0.1400228,304.5977
Libya,LBY,10.44757,10.32174,10447.57
Liechtenstein,LIE,,,
Lithuania,LTU,12.967479,3.870285,12967.48
Luxembourg,LUX,67.620366,24.85653,67620.37
"Macao, China",MAC,34.89439,4.715526,34894.39
"Macedonia, FYR",MKD,7.1139478,5.127415,7113.948
Madagascar,MDG,0.81942119,0.1504813,819.4212
Malawi,MWI,0.646795,0.0809653,646.795
Malaysia,MYS,11.325906,7.043056,11325.91
Maldives,MDV,4.2780754,2.495901,4278.075
Mali,MLI,0.97538498,0.0500769,975.385
Malta,MLT,19.94501,6.106521,19945.01
Marshall Islands,MHL,6.2421813,,6242.181
Mauritania,MRT,1.6422512,0.8858245,1642.251
Mauritius,MUS,9.6156514,2.589729,9615.651
Mayotte,MYT,,,
Mexico,MEX,11.189654,4.288394,11189.65
"Micronesia, Fed. Sts.",FSM,5.5081191,,5508.119
Moldova,MDA,2.0124225,1.956004,2012.422
Monaco,MCO,,,
Mongolia,MNG,2.4701176,3.398359,2470.118
Montenegro,MNE,7.0075442,,7007.544
Morocco,MAR,3.5064898,1.378474,3506.49
Mozambique,MOZ,0.63899707,0.1078204,638.9971
Myanmar,MMR,0.80509969,0.2049996,805.0997
Namibia,NAM,4.4495042,1.23825,4449.504
Nepal,NPL,0.9502828,0.1144951,950.2828
Netherlands,NLD,34.051792,8.717372,34051.79
Netherlands Antilles,ANT,,22.16807,
New Caledonia,NCL,,11.19324,
New Zealand,NZL,24.358572,7.71672,24358.57
Nicaragua,NIC,2.5621209,0.7422985,2562.121
Niger,NER,0.5817673,0.0946645,581.7673
Nigeria,NGA,1.4520946,0.8255222,1452.095
Northern Mariana Islands,MNP,,,
Norway,NOR,46.610131,19.06025,46610.13
Oman,OMN,19.464223,12.4551,19464.22
Pakistan,PAK,2.0783136,0.8256978,2078.314
Palau,PLW,12.472089,11.90475,12472.09
Panama,PAN,8.0332662,1.781115,8033.266
Papua New Guinea,PNG,1.7362014,0.41228,1736.201
Paraguay,PRY,3.7859483,0.7214507,3785.948
Peru,PER,6.1324697,1.167168,6132.47
Philippines,PHL,2.8763458,0.970695,2876.346
Poland,POL,13.056752,8.039429,13056.75
Portugal,PRT,19.952852,5.604039,19952.85
Puerto Rico,PRI,,,
Qatar,QAT,69.451883,69.15906,69451.88
Romania,ROM,8.9776587,4.166231,8977.659
Russian Federation,RUS,11.09098,10.59182,11090.98
Rwanda,RWA,0.67022149,0.0631254,670.2215
Samoa,WSM,4.6998367,0.822889,4699.837
San Marino,SMR,,,
Sao Tome and Principe,STP,1.3519523,0.6100201,1351.952
Saudi Arabia,SAU,20.530471,13.67625,20530.47
Senegal,SEN,1.4967203,0.4348691,1496.72
Serbia,SRB,8.1138506,,8113.851
Seychelles,SYC,14.184596,6.6156,14184.6
Sierra Leone,SLE,0.56427234,0.1841568,564.2723
Singapore,SGP,39.853221,12.31746,39853.22
Slovak Republic,SVK,14.989534,6.736036,14989.53
Slovenia,SVN,21.672898,8.11106,21672.9
Solomon Islands,SLB,1.6797857,0.3815112,1679.786
Somalia,SOM,,,
South Africa,ZAF,8.1614156,9.421014,8161.416
Spain,ESP,26.687826,7.73456,26687.83
Sri Lanka,LKA,3.2594979,0.5921178,3259.498
St. Kitts and Nevis,KNA,13.407779,2.650687,13407.78
St. Lucia,LCA,8.8219954,2.25507,8821.995
St. Vincent and the Grenadines,VCT,6.7312564,1.6693,6731.256
Sudan,SDN,1.6081888,0.2866941,1608.189
Suriname,SUR,6.9394523,5.075969,6939.452
Swaziland,SWZ,4.4026923,0.8537311,4402.692
Sweden,SWE,31.224021,5.892497,31224.02
Switzerland,CHE,34.738091,5.470026,34738.09
Syrian Arab Republic,SYR,3.9344713,3.717334,3934.471
Tajikistan,TJK,1.403001,0.7731102,1403.001
Tanzania,TZA,0.89651715,0.1159214,896.5172
Thailand,THA,6.8051831,4.281019,6805.183
Timor-Leste,TMP,2.2942588,0.1901536,2294.259
Togo,TGO,0.75306833,0.3801268,753.0684
Tonga,TON,5.0918331,1.184108,5091.833
Trinidad and Tobago,TTO,14.302859,24.65808,14302.86
Tunisia,TUN,6.1823923,2.302006,6182.392
Turkey,TUR,7.3438409,3.175315,7343.841
Turkmenistan,TKM,,8.747067,
Uganda,UGA,0.82044107,0.0650849,820.441
Ukraine,UKR,5.3969174,6.949044,5396.917
United Arab Emirates,ARE,32.089576,37.76281,32089.58
United Kingdom,GBR,30.978431,9.806009,30978.43
United States,USA,40.900441,20.58325,40900.44
Uruguay,URY,8.7004924,1.65747,8700.492
Uzbekistan,UZB,1.8982633,5.327161,1898.263
Vanuatu,VUT,3.3642288,0.4187921,3364.229
"Venezuela, RB",VEN,9.10649,6.601167,9106.49
Vietnam,VNM,2.0018155,1.201669,2001.816
Virgin Islands (U.S.),VIR,,,
West Bank and Gaza,WBG,3.4884581,,3488.458
"Yemen, Rep.",YEM,2.1554507,1.030145,2155.451
Zambia,ZMB,1.1334001,0.2028175,1133.4
Zimbabwe,ZWE,,0.8099231,
